10	-50	-38	-38	-67	-47	-47	-59	-51	-51	14970608	
10	-49	-37	-42	-69	-46	-48	-59	-51	-51	14970609	
10	-47	-39	-38	-68	-47	-51	-57	-52	-51	14970610	
10	-49	-38	-38	-70	-46	-51	-58	-52	-51	14970611	
10	-51	-38	-38	-69	-46	-50	-58	-51	-51	14970612	
10	-48	-38	-38	-67	-46	-50	-59	-52	-51	14970613	
10	-50	-38	-37	-67	-47	-51	-58	-51	-52	14970614	
10	-47	-38	-38	-70	-46	-50	-59	-51	-51	14970615	
10	-50	-37	-27	-68	-46	-48	-59	-52	-51	14970616	
10	-51	-37	-38	-67	-46	-50	-59	-50	-52	14970617	
10	-50	-38	-39	-69	-45	-50	-60	-51	-51	14970618	
10	-47	-37	-38	-68	-46	-50	-58	-53	-51	14970619	
10	-48	-38	-26	-68	-46	-50	-58	-52	-52	14970620	
10	-47	-37	-39	-68	-46	-49	-59	-52	-52	14970621	
10	-47	-39	-38	-68	-47	-47	-58	-51	-51	14970622	
10	-50	-38	-38	-68	-46	-51	-58	-52	-52	14970623	
10	-49	-38	-38	-68	-47	-47	-59	-51	-52	14970624	
10	-50	-38	-38	-69	-46	-49	-59	-52	-52	14970625	
10	-48	-38	-38	-68	-46	-47	-57	-51	-52	14970626	
10	-50	-38	-38	-69	-46	-48	-59	-52	-51	14970627	
10	-49	-38	-39	-67	-46	-51	-59	-52	-52	14970628	
10	-50	-39	-38	-68	-46	-47	-58	-52	-52	14970629	
10	-50	-38	-38	-70	-47	-48	-58	-50	-52	14970630	
10	-49	-38	-38	-68	-46	-47	-58	-51	-51	14970631	
10	-46	-38	-38	-68	-46	-47	-58	-51	-51	14970632	
10	-48	-38	-38	-67	-46	-51	-59	-52	-52	14970633	
10	-50	-38	-38	-68	-47	-50	-59	-52	-52	14970634	
10	-50	-38	-38	-68	-46	-47	-57	-51	-52	14970635	
10	-50	-38	-38	-68	-46	-51	-59	-52	-51	14970636	
10	-50	-38	-38	-68	-46	-50	-59	-51	-50	14970637	
10	-48	-38	-39	-68	-46	-49	-59	-51	-51	14970638	
10	-49	-38	-38	-70	-47	-51	-58	-51	-51	14970639	
10	-47	-38	-38	-67	-47	-50	-58	-52	-51	14970640	
10	-49	-38	-38	-68	-47	-51	-59	-53	-51	14970641	
10	-50	-37	-39	-68	-47	-50	-59	-52	-51	14970642	
10	-49	-38	-38	-68	-46	-47	-59	-51	-51	14970643	
10	-50	-38	-38	-68	-47	-50	-59	-51	-51	14970644	
10	-50	-39	-38	-70	-47	-51	-59	-52	-51	14970645	
10	-47	-39	-39	-69	-46	-47	-58	-52	-51	14970646	
10	-46	-38	-38	-68	-46	-50	-58	-52	-52	14970647	
10	-50	-38	-38	-69	-46	-47	-59	-51	-51	14970648	
10	-48	-38	-38	-67	-47	-50	-59	-52	-51	14970649	
10	-48	-38	-38	-69	-47	-50	-60	-52	-51	14970650	
10	-49	-39	-39	-69	-46	-50	-59	-54	-51	14970651	
10	-49	-38	-39	-69	-46	-47	-59	-52	-52	14970652	
10	-50	-38	-39	-68	-46	-50	-59	-52	-52	14970653	
10	-50	-38	-38	-69	-46	-50	-58	-52	-50	14970654	
10	-50	-38	-38	-68	-47	-50	-59	-52	-51	14970655	
10	-47	-39	-38	-68	-46	-50	-59	-51	-50	14970656	
10	-48	-39	-38	-70	-47	-50	-60	-52	-51	14970657	
10	-48	-39	-40	-67	-47	-50	-59	-51	-51	14970658	
10	-47	-38	-38	-69	-46	-50	-59	-54	-51	14970659	
10	-46	-39	-38	-69	-46	-50	-59	-52	-51	14970660	
10	-50	-38	-39	-67	-46	-50	-58	-53	-51	14970661	
