8	0	-54	0	0	-55	0	-46	0	-63	1496796191	
8	-61	0	0	-69	0	-44	0	-42	0	1496796192	
8	0	0	0	0	0	0	0	0	-63	1496796193	
8	0	-57	0	0	0	0	-56	0	0	1496796205	
8	-50	0	-57	-63	-43	-57	0	-50	-33	1496796206	
8	-60	-52	0	-63	-54	-45	0	0	0	1496796221	
8	0	0	-71	0	0	0	-50	0	0	1496796220	
8	0	0	0	0	0	0	0	-51	-43	1496796222	
8	-53	-54	-67	-73	-56	-43	-47	0	-65	1496796236	
8	0	0	0	0	0	0	0	-55	0	1496796237	
8	0	-56	0	0	0	0	0	0	-63	1496796250	
8	-59	0	-60	-63	-45	-50	-50	-44	0	1496796251	
8	0	0	0	0	0	0	-58	0	0	1496796265	
8	0	0	-64	-74	-56	-53	0	0	0	1496796266	
8	0	-55	0	0	0	0	0	0	-66	1496796268	
8	0	0	0	0	0	0	0	-54	0	1496796269	
8	-62	0	0	0	0	0	0	0	-76	1496796270	
8	0	0	-63	-79	-55	-86	-58	0	0	1496796281	
8	0	-59	0	0	0	0	0	0	0	1496796282	
8	-51	0	0	0	0	0	0	0	-64	1496796283	
8	0	0	0	0	0	0	0	-54	0	1496796284	
8	0	0	0	-63	-78	-44	0	0	0	1496796298	
8	0	0	0	0	-54	0	0	0	0	1496796297	
8	0	0	-67	0	0	0	-50	0	0	1496796296	
8	0	-58	0	0	0	-75	0	0	0	1496796299	
8	-61	0	0	0	0	0	0	0	0	1496796300	
8	0	0	0	0	0	0	0	0	-75	1496796301	
8	0	0	0	0	0	0	0	-42	0	1496796303	
8	0	-58	-60	-61	-54	-86	-56	0	-42	1496796311	
8	-59	0	0	0	0	0	0	0	0	1496796312	
8	0	0	0	0	0	0	0	-42	0	1496796313	
8	0	-59	-60	-65	-54	-42	0	0	0	1496796326	
8	-60	0	0	0	0	0	0	-39	0	1496796327	
8	0	0	0	0	0	0	0	0	-43	1496796328	
8	0	-58	-63	0	-55	-45	-47	-55	-39	1496796341	
8	-52	0	0	-63	0	0	0	0	0	1496796342	
8	-61	-61	-75	-70	-52	-54	-54	0	0	1496796356	
8	0	0	0	0	0	0	0	-56	-32	1496796357	
8	-64	-56	-68	-66	-55	-61	-51	-43	-44	1496796371	
8	-61	-57	-60	-61	-54	-41	-54	-41	-41	1496796386	
8	-53	-64	-59	-56	-55	-73	-55	-40	-42	1496796401	
8	-66	-62	-62	-67	-59	-57	-54	0	-45	1496796416	
8	0	0	0	0	0	0	0	-38	0	1496796417	
8	0	0	-66	0	-60	0	-45	0	0	1496796431	
8	0	-62	0	0	0	-55	0	0	0	1496796432	
8	0	0	0	-76	0	0	0	0	0	1496796433	
8	-71	0	0	0	0	0	0	-42	0	1496796435	
8	0	0	0	0	0	0	0	0	-34	1496796434	
8	0	0	-62	0	0	0	-43	0	0	1496796446	
8	0	0	0	-73	-46	-53	0	0	-65	1496796447	
8	-58	-58	0	0	0	0	0	0	0	1496796448	
8	0	-63	0	0	0	0	0	-32	0	1496796449	
8	-70	-58	-57	-67	-59	-51	-46	0	-42	1496796461	
8	0	0	0	0	0	0	0	-48	0	1496796462	
8	0	0	0	0	0	0	0	0	-71	1496796463	
8	-66	-62	-60	-65	-46	-44	-46	-51	-33	1496796476	
8	0	0	0	0	0	0	0	-40	0	1496796477	
8	0	0	0	0	0	0	0	0	-77	1496796478	
8	0	-69	-62	0	-65	0	-58	0	-37	1496796491	
8	-61	0	0	-61	0	-46	0	-42	0	1496796492	
8	-61	-67	-59	-70	-47	-43	-54	-43	-35	1496796506	
8	-55	-55	0	-64	-36	-56	0	-43	-47	1496796521	
8	0	0	-52	0	0	0	-70	0	0	1496796520	
8	0	-72	-62	-66	-49	-56	-59	0	0	1496796536	
8	-74	0	0	0	0	0	0	-64	-58	1496796537	
8	-56	-61	-56	-57	-53	-61	-51	-46	-57	1496796551	
8	0	0	0	0	0	0	0	-57	0	1496796552	
8	-56	-61	-59	-56	-55	-63	-59	-43	-60	1496796566	
8	0	0	0	0	0	0	0	0	-57	1496796567	
8	-53	-55	-51	-58	-55	-76	-58	0	0	1496796581	
8	0	0	0	0	0	0	0	-42	-59	1496796582	
8	-54	-46	-60	-62	-54	-54	-46	-38	-55	1496796596	
8	-67	-60	-60	-58	-54	-45	-59	-53	-58	1496796609	
8	-70	-58	-60	-57	-47	-50	-59	-53	-58	1496796611	
8	-57	-59	-61	-57	-48	-57	-61	-52	-57	1496796626	
8	-59	-49	-57	-57	-54	-68	-56	-51	-55	1496796641	
8	-60	-48	-52	-55	-62	-64	-52	-55	-55	1496796656	
8	-60	-46	-61	-56	-51	-48	-43	-52	-54	1496796671	
8	-61	-48	-54	-86	-52	-49	-51	-52	-54	1496796686	
8	-54	-72	-51	0	-54	-49	-60	0	0	1496796701	
8	0	0	0	-71	0	0	0	-59	-62	1496796702	
8	-53	-52	-47	-60	-51	-55	-50	-48	0	1496796716	
8	0	0	0	0	0	0	0	0	-59	1496796717	
8	-58	-56	-57	-45	-58	-58	-54	-58	-55	1496796731	
8	-64	-59	-59	-85	-49	0	-51	-59	0	1496796746	
8	0	0	0	0	0	-51	0	0	-55	1496796747	
8	-58	-53	-58	-57	-58	-64	-49	-52	-56	1496796761	
8	-58	-57	-62	-45	-59	-51	-53	-45	-64	1496796776	
8	0	0	0	0	-45	0	-41	0	0	1496796777	
8	0	-55	-53	-47	-55	0	-51	0	0	1496796791	
8	-53	0	0	0	0	-51	0	-43	-67	1496796792	
8	-58	-49	-51	-86	-62	-65	-54	0	0	1496796806	
8	0	0	0	0	0	0	0	-50	-59	1496796807	
8	-52	-52	-59	-84	-54	-50	-52	-43	-59	1496796821	
8	-56	-50	-54	-82	-58	0	-51	-39	-53	1496796836	
8	0	0	0	0	0	-49	0	0	0	1496796837	
8	-59	0	0	-58	0	0	0	0	-51	1496796852	
8	0	-52	-59	0	-55	-53	-46	0	0	1496796851	
8	0	0	0	0	0	0	0	-55	0	1496796853	
8	-57	0	0	-64	-57	0	0	0	0	1496796867	
8	0	-65	-55	0	0	-57	0	0	0	1496796866	
8	0	0	0	0	0	0	0	-33	-63	1496796868	
8	0	-59	-51	0	0	0	-52	0	0	1496796881	
8	-58	0	0	-67	-50	-43	0	-36	-58	1496796882	
8	-67	-53	-61	-70	-39	-54	-53	-50	0	1496796896	
8	0	0	0	0	0	0	0	0	-52	1496796897	
8	-62	-50	-61	-59	-55	-81	-54	0	-61	1496796909	
8	0	0	0	0	0	0	0	-53	0	1496796910	
8	0	-49	-52	0	0	0	-51	0	0	1496796911	
8	-64	0	0	0	0	0	0	0	-58	1496796912	
8	0	0	0	0	0	0	0	-50	0	1496796913	
8	0	-51	-53	-64	-41	0	-56	0	0	1496796926	
8	-60	0	0	0	0	-52	0	-36	-59	1496796927	
8	-64	-52	-49	0	-40	-53	-42	0	-61	1496796941	
8	0	0	0	-59	0	0	0	-37	0	1496796942	
8	-62	-49	-59	-58	-38	-74	-50	0	0	1496796956	
8	0	0	0	0	0	0	0	-44	-56	1496796957	
8	-56	-54	-52	0	-53	-52	-55	0	-57	1496796971	
8	0	0	0	-64	0	0	0	-37	0	1496796972	
8	-59	-56	-53	-70	-52	0	-45	-50	-62	1496796986	
8	0	0	0	0	0	-41	0	0	0	1496796987	
8	0	0	0	-57	0	0	0	-49	-59	1496797002	
8	-71	-55	-53	0	-39	-52	-46	0	0	1496797001	
8	0	-52	-60	0	-39	-53	-52	-76	-61	1496797016	
8	-57	0	0	-63	0	0	0	-36	0	1496797017	
8	0	-52	-52	0	-51	0	-50	0	0	1496797031	
8	-59	0	0	-70	0	-42	0	-44	-52	1496797032	
8	0	-60	-50	0	-39	0	-41	-53	-59	1496797046	
8	-63	0	0	-64	0	-41	0	0	0	1496797047	
8	-65	0	0	-75	0	-69	0	0	-53	1496797062	
8	0	-57	-51	0	-52	0	-54	-50	0	1496797061	
8	-57	-54	0	-58	0	-42	0	0	-55	1496797077	
8	0	0	-57	0	-53	0	-43	-51	0	1496797076	
8	-55	-56	-55	-59	-40	-41	-38	0	-66	1496797092	
8	0	0	0	0	0	0	0	-51	0	1496797093	
8	-56	-51	-64	-59	-57	-62	-50	-69	-50	1496797107	
8	-58	-55	0	-71	-44	-52	0	0	-52	1496797122	
8	0	0	-55	0	0	0	-46	-76	0	1496797121	
8	0	-52	-56	0	-50	0	-46	0	0	1496797136	
8	-56	0	0	-77	0	-52	0	0	-52	1496797137	
8	-57	0	-65	-71	-39	-53	-42	-43	-64	1496797152	
8	0	-53	0	0	0	0	0	0	0	1496797151	
8	-66	-53	-65	0	-52	0	0	0	0	1496797166	
8	0	-53	0	-68	0	-44	-53	-44	-49	1496797167	
8	0	0	-52	0	-39	0	0	0	0	1496797181	
8	-59	-54	0	-73	0	-43	-44	-55	-47	1496797182	
8	-70	-61	0	0	0	0	0	0	0	1496797196	
8	0	0	-62	-62	-37	-51	-49	-44	-59	1496797197	
8	-70	0	-65	0	-36	-41	-46	-58	0	1496797209	
8	0	-54	0	-55	0	0	0	0	-57	1496797210	
8	-58	-52	0	-60	-37	0	0	-43	0	1496797212	
8	0	0	-65	0	0	0	0	0	0	1496797211	
8	0	-53	0	0	-62	0	0	0	0	1496797226	
8	-57	0	-52	-64	0	-42	-47	-58	-55	1496797227	
8	-68	-53	0	-68	0	-41	-48	-56	-56	1496797242	
8	0	-53	0	0	0	0	0	0	0	1496797243	
8	0	0	-51	0	-51	0	0	0	0	1496797241	
8	-56	0	-52	-62	-38	-40	-47	-42	-53	1496797257	
8	0	-52	0	0	0	0	0	0	0	1496797256	
8	-59	-52	0	-62	-53	-45	-50	-46	-51	1496797272	
8	0	0	-51	0	0	0	0	0	0	1496797271	
8	-54	-53	-62	-60	-38	-43	-47	-44	-55	1496797287	
8	-52	-51	0	0	0	0	0	0	0	1496797288	
8	0	0	0	0	0	0	0	-79	0	1496797289	
8	-54	-55	-55	-68	-38	-42	-48	-49	-51	1496797302	
8	0	0	0	0	-66	0	0	-53	0	1496797316	
8	-58	-76	-53	-62	0	-40	-49	-49	-52	1496797317	
8	-67	-56	0	-66	-38	-42	-46	0	-49	1496797332	
8	0	0	-61	0	0	0	0	0	0	1496797331	
8	0	0	0	0	0	0	0	-50	0	1496797333	
8	0	-56	-55	-57	-37	0	-41	-50	-50	1496797347	
8	-56	0	0	0	0	-42	0	0	0	1496797348	
8	0	0	0	-67	-36	0	-46	-51	0	1496797362	
8	-50	0	0	0	0	-43	0	-51	-53	1496797363	
8	0	-53	-66	0	0	0	0	0	0	1496797361	
8	-52	-54	-51	0	-35	0	-45	0	0	1496797377	
8	0	0	0	-57	0	-44	0	-41	-54	1496797378	
8	-51	-55	-49	-60	-37	-44	-40	0	0	1496797392	
8	0	0	0	0	0	-41	0	-39	-52	1496797393	
8	-53	-54	-58	-77	-37	0	-49	-51	-59	1496797407	
8	0	0	0	0	0	-41	0	0	0	1496797408	
8	-57	-50	-53	-66	-46	-40	-50	-55	-55	1496797422	
8	0	0	0	0	0	0	0	0	-52	1496797423	
8	-68	-53	-65	-63	-49	-43	-53	-53	-66	1496797437	
8	-54	-50	-54	-64	-48	-41	-55	-41	-64	1496797452	
8	-56	-53	-54	-58	-49	-53	-51	-57	-53	1496797467	
8	-59	-55	-65	-54	-48	-43	-49	-53	-58	1496797482	
8	-58	-54	-52	-58	-49	-54	-52	-53	-66	1496797497	
8	-71	-53	-54	-65	-45	-56	-42	-55	-61	1496797509	
8	-56	-54	0	0	-47	-54	-42	-55	-56	1496797512	
8	-55	-53	-61	-65	-48	-44	-44	-54	-57	1496797527	
8	-52	-62	-52	-62	-44	-47	-40	-56	-64	1496797542	
8	0	0	0	0	0	0	0	-43	0	1496797543	
8	-63	-58	-52	-57	-34	-39	-55	-50	-55	1496797557	
8	-57	-56	-64	-67	-36	-44	-41	-53	-53	1496797572	
8	0	-74	0	0	0	0	0	0	0	1496797573	
8	-72	-56	-65	-74	-51	-44	-43	-47	-54	1496797587	
8	-71	-52	-53	-61	-50	-43	-54	-46	-63	1496797602	
8	-58	-54	-53	-76	-49	-71	-52	-46	-59	1496797617	
8	-60	-55	-52	-83	-50	-42	-42	0	-55	1496797632	
8	0	0	0	0	0	0	0	-46	0	1496797633	
8	-57	-53	-64	-76	-51	-43	-40	-52	-60	1496797647	
8	-62	0	0	0	-51	0	0	-53	-65	1496797663	
8	0	-56	-65	-59	0	-43	-54	0	0	1496797662	
8	0	0	-56	0	0	0	-56	0	0	1496797677	
8	-59	-55	0	-60	-51	-42	0	0	0	1496797678	
8	0	0	0	0	0	0	0	-54	-54	1496797679	
8	0	-57	-66	-66	-49	-53	-54	0	0	1496797692	
8	-58	0	0	0	0	0	0	-51	-49	1496797693	
8	-74	-62	-54	-65	-51	-55	-47	-77	-46	1496797707	
8	-57	-66	-58	-60	-50	0	-52	-54	-58	1496797722	
8	0	0	0	0	0	-43	0	0	-52	1496797723	
8	-70	-61	-56	-63	-39	-43	-47	-55	-56	1496797737	
8	-66	-53	-53	-64	-37	-45	-45	-55	-59	1496797752	
8	-55	-65	-65	-61	-36	-44	-43	-54	-60	1496797767	
8	-58	-61	-63	0	-37	-53	-52	-40	-57	1496797782	
8	0	0	0	-60	0	0	0	0	0	1496797783	
8	-66	-57	-51	-59	-39	-51	-55	-54	-58	1496797797	
8	-66	-58	-62	-58	-52	-54	-52	-53	-51	1496797809	
8	0	-58	-52	-61	-39	-53	-47	-53	0	1496797812	
8	-54	0	0	0	0	0	0	0	-66	1496797813	
8	0	-53	-64	-62	-48	-52	-47	-61	-57	1496797827	
8	-59	0	0	0	0	-46	0	-37	0	1496797828	
8	-66	-60	-61	-63	-54	-44	-34	-47	0	1496797842	
8	-63	-58	-64	-67	-45	-61	-37	0	0	1496797857	
8	0	0	0	0	0	0	0	-50	-46	1496797858	
8	-63	-61	-74	-70	-43	-47	-33	-34	-60	1496797872	
8	0	-62	-65	0	-41	0	-41	-35	-73	1496797887	
8	-61	0	0	-68	0	-45	0	0	-47	1496797888	
8	-60	-63	-62	-73	-45	-74	-33	0	-59	1496797902	
8	0	0	0	0	0	0	0	-36	0	1496797903	
8	-81	-62	-65	-73	-39	0	-37	-51	-45	1496797917	
8	0	0	0	0	0	-64	0	0	0	1496797918	
8	-67	-60	-60	-64	-41	-39	0	0	-46	1496797933	
8	0	0	0	0	0	0	0	-37	0	1496797934	
8	0	0	0	0	0	0	-36	0	0	1496797932	
8	0	-53	-57	0	0	0	-38	0	0	1496797947	
8	-61	-50	0	-65	-45	-36	0	-41	0	1496797948	
8	0	-67	-57	-76	-42	-76	-37	0	0	1496797962	
8	-59	0	0	0	0	0	0	-43	-57	1496797963	
8	-67	-64	-59	-71	-42	-75	-38	0	-55	1496797977	
8	0	0	0	0	0	0	0	-37	0	1496797978	
8	0	0	-67	-78	-49	-36	-39	0	0	1496797992	
8	-62	-55	0	0	0	0	0	-40	-53	1496797993	
8	0	0	-70	0	-49	0	-39	0	0	1496798007	
8	0	-71	0	-79	0	-75	0	0	-50	1496798008	
8	-72	0	0	0	0	0	0	-38	0	1496798009	
8	-70	0	0	-77	0	-75	0	0	-47	1496798023	
8	0	-63	-61	0	-43	0	-38	0	0	1496798022	
8	0	0	0	0	0	0	0	-39	0	1496798024	
8	0	-54	0	0	0	0	-37	0	0	1496798037	
8	-61	0	-60	-65	-37	-37	0	-54	-46	1496798038	
8	0	-55	-70	0	-42	0	-36	0	0	1496798052	
8	0	0	0	-63	0	-38	0	-54	-61	1496798053	
8	-61	0	0	0	0	0	0	0	0	1496798054	
8	0	0	0	0	0	0	0	-79	0	1496798055	
8	0	0	-61	0	0	-47	-37	0	0	1496798067	
8	-65	0	0	-66	-44	0	0	-52	-58	1496798068	
8	0	-55	-63	-62	-42	0	-38	0	0	1496798083	
8	-57	0	0	0	0	-37	0	-49	-47	1496798084	
8	0	-59	-61	0	-43	0	-36	0	0	1496798097	
8	-58	0	0	-60	0	-61	0	-37	-51	1496798098	
8	0	-64	-59	-62	-44	-75	-54	0	-59	1496798109	
8	-60	0	0	0	0	0	0	-40	0	1496798110	
8	0	-68	0	0	-44	0	-40	0	-59	1496798112	
8	-58	0	0	0	0	-36	0	-51	0	1496798113	
8	-68	-57	0	0	-43	-75	-38	0	0	1496798127	
8	0	0	-58	-61	0	0	0	-52	-45	1496798128	
8	-69	-61	-59	-75	0	-44	0	-50	0	1496798143	
8	0	0	0	0	-44	0	-39	0	-59	1496798142	
8	0	-62	-65	-63	-40	-82	0	0	-59	1496798158	
8	0	0	0	0	0	0	-37	0	0	1496798157	
8	-67	0	0	0	0	0	0	-55	0	1496798159	
8	0	-63	-60	0	-52	-74	-40	0	0	1496798172	
8	-60	0	0	-61	0	0	0	-56	-46	1496798173	
8	0	-61	0	0	-53	0	-31	-42	0	1496798187	
8	-65	0	-59	-75	0	-38	0	0	-45	1496798188	
8	-56	0	-57	-62	-45	0	0	-57	-58	1496798203	
8	0	-61	0	0	0	-74	-37	0	0	1496798202	
8	-65	0	0	0	-54	0	-62	0	0	1496798217	
8	0	-58	-57	-75	0	-38	0	-58	-55	1496798218	
8	0	-60	0	0	0	0	-39	0	0	1496798232	
8	-59	0	-55	-76	-45	-38	0	-44	-45	1496798233	
8	-62	-58	-55	-60	-44	-46	0	0	0	1496798248	
8	0	0	0	0	0	0	0	-60	-46	1496798249	
8	0	0	0	0	0	0	-40	0	0	1496798247	
8	0	-56	0	-59	-49	-47	-38	0	0	1496798263	
8	0	0	-54	0	0	0	0	0	0	1496798262	
8	-65	0	0	0	0	0	0	-53	-51	1496798264	
8	0	-57	-58	-65	-46	-45	-35	0	0	1496798278	
8	-63	0	0	0	0	0	0	-52	-49	1496798279	
8	0	-60	-54	-58	-49	-74	-37	0	0	1496798293	
8	-58	0	0	0	0	0	0	-43	0	1496798295	
8	0	0	0	0	0	0	0	0	-58	1496798294	
8	-67	-63	-60	-57	-41	-46	0	-43	-59	1496798308	
8	0	0	0	0	0	0	-38	0	0	1496798307	
8	-67	0	0	-59	-42	-49	0	-43	-49	1496798323	
8	0	-59	-58	0	0	0	-37	0	0	1496798322	
8	0	0	0	0	0	0	0	-72	0	1496798324	
8	0	-54	-56	0	0	0	-38	0	0	1496798337	
8	-61	0	0	-79	-55	-49	0	-53	-43	1496798338	
8	-65	-51	-66	-62	-37	-39	-32	-48	0	1496798353	
8	0	0	0	0	0	0	0	0	-41	1496798354	
8	-66	-54	-63	-63	-46	-46	-37	-51	-57	1496798368	
8	-59	-63	-70	-70	-46	-48	-39	-53	-57	1496798383	
8	-61	-60	-63	-71	-40	-77	-40	-51	-56	1496798398	
8	-66	-59	-66	-73	-54	-62	-41	-48	0	1496798409	
8	0	0	0	0	0	0	0	0	-48	1496798410	
8	-62	0	0	-60	0	-79	0	-40	-44	1496798413	
8	0	-62	-58	-61	-50	-49	-39	-52	-45	1496798428	
8	-62	0	0	0	0	0	0	0	0	1496798429	
8	-62	-55	-65	-69	-41	-77	-31	-41	-55	1496798443	
8	-64	-51	-71	-60	-41	-54	0	-41	-46	1496798458	
8	0	0	0	0	0	0	-39	0	0	1496798457	
8	-59	-52	-57	-81	-62	-55	-48	-55	-56	1496798473	
8	-67	-58	-52	-79	-54	-69	-37	-47	-53	1496798488	
8	-62	-54	-66	-70	-50	-46	-41	-47	-52	1496798503	
8	-65	-59	-64	-80	-53	-45	-45	-41	-50	1496798518	
8	-59	0	0	0	-49	0	-49	-48	0	1496798524	
8	0	0	-64	-60	0	0	0	0	-61	1496798525	
8	0	-53	-66	0	-50	-45	-36	-51	-62	1496798533	
8	0	0	-63	-54	-49	-56	-48	-54	-49	1496800815	
8	-66	0	0	0	0	0	0	0	0	1496800816	
8	0	-57	-65	0	-49	0	-40	0	0	1496800830	
8	0	0	0	-68	0	-44	0	0	-46	1496800831	
8	-62	0	0	0	0	0	0	-51	0	1496800832	
8	-68	-55	-60	-58	-52	-57	-42	-50	-46	1496800845	
8	-63	-44	-56	-61	-42	-71	-61	-54	-67	1496800860	
8	0	0	0	0	0	0	-48	0	0	1496800861	
8	0	-53	0	-66	-49	-51	0	-50	-47	1496800876	
8	-60	0	-55	0	0	0	-45	0	0	1496800875	
8	-54	-60	-60	-59	-43	-44	-49	-56	-56	1496800890	
8	-56	-58	-51	-70	-63	-55	-43	-54	-52	1496800905	
8	-67	-49	-62	-64	-50	-42	-42	-63	-53	1496800920	
8	-58	-55	-56	-65	-53	-48	-52	-55	-56	1496800935	
8	-65	-44	-57	-66	-60	-49	-63	-49	-45	1496800950	
8	-65	-58	-54	-63	-51	-51	-62	-48	-48	1496800965	
8	-62	-69	-62	-65	-44	-53	-53	-51	-61	1496800980	
8	-65	-59	-56	-66	0	-74	-46	-57	-44	1496800995	
8	-56	-44	-57	-44	-47	-42	-43	-37	-57	14970565	
8	-52	-49	-52	-56	-45	-43	-43	-40	-50	14970566	
8	-52	-53	-47	-53	-38	-42	-41	-40	-47	14970567	
8	-72	-49	-52	-58	-47	-45	-40	-41	-56	14970568	
8	-58	-49	-79	-53	-50	-47	0	0	-81	14969908	
8	-68	-50	-54	-68	-36	-51	-45	-50	-46	14971649	
8	-70	-50	-56	-60	-38	-57	-48	-59	-46	14971652	
8	-58	-50	-57	-67	-37	-74	-45	-49	-39	14971655	
8	-68	-50	-55	-60	-44	-53	-45	-47	-37	14971658	
8	-67	-49	-54	-69	-36	-85	-47	-48	-37	14971661	
8	-66	-50	-55	-61	-38	-59	-46	-48	-68	14971664	
8	-68	-50	-56	-60	-44	-86	-46	-57	-44	14971667	
8	-67	-50	-55	-67	-37	-60	-45	-54	-45	14971670	
8	-68	-50	-55	-67	-37	-85	-46	-59	-37	14971673	
8	-58	-50	-55	-68	-37	-60	-45	-49	-39	14971676	
8	-68	-50	-53	-68	-37	-51	-46	-49	-69	14971679	
8	-68	-50	-54	-67	-37	-59	-46	-48	-36	14971682	
8	-57	-50	-55	-67	-36	-85	-46	-52	-38	14971685	
8	-68	-50	-54	-59	-45	-87	-45	-54	-39	14971688	
8	-67	-50	-58	-67	-47	-50	-45	-49	-37	14971691	
8	-65	-50	-54	-68	-46	-53	-46	-53	-38	14971694	
8	-67	-51	-56	-59	-39	-60	-43	-49	-45	14971697	
