3	0	0	0	-54	0	-49	0	0	0	1496796295	
3	-67	0	0	0	0	0	0	0	-52	1496796296	
3	0	0	0	0	0	0	0	-42	0	1496796297	
3	0	0	-66	0	0	0	-60	0	0	1496796309	
3	0	-56	0	-58	-51	-52	0	0	-56	1496796310	
3	0	0	0	0	0	0	0	-41	0	1496796311	
3	-48	-61	-60	-52	-52	-54	-49	-51	-57	1496797179	
3	0	0	0	-50	0	-68	-45	0	0	1496797195	
3	-52	-57	0	0	-48	0	0	-51	-57	1496797194	
3	0	0	-60	0	0	0	-60	0	0	1496797210	
3	-58	0	0	-49	-50	-60	0	0	0	1496797211	
3	0	-61	0	0	0	0	0	-42	-69	1496797212	
3	-54	-52	-61	-49	-46	-56	-59	-44	-53	1496797225	
3	-56	-56	0	-47	-45	0	-52	-42	-58	1496797240	
3	0	0	0	0	0	-57	0	0	0	1496797241	
3	-57	-61	-62	-52	-51	-56	-50	-47	-68	1496797256	
3	-56	-53	-57	-52	0	-60	-45	0	0	1496797271	
3	0	0	0	0	0	0	0	-50	-49	1496797272	
3	-57	-51	-63	-54	-47	-51	-41	-49	-58	1496797286	
3	-56	0	0	-51	-48	-50	-45	-40	0	1496797302	
3	0	-49	0	-53	-50	-53	-41	-43	0	1496797318	
3	-56	0	0	0	0	0	0	0	-46	1496797319	
3	0	0	0	-53	0	-59	-44	0	0	1496797333	
3	-54	-49	0	0	-50	0	0	-40	0	1496797334	
3	0	0	0	0	0	0	0	0	-58	1496797335	
3	-59	-48	0	0	0	0	0	0	-55	1496797349	
3	0	0	0	-54	-47	-55	-46	-42	0	1496797348	
3	0	0	-62	0	0	0	0	0	0	1496797347	
3	0	-51	-68	0	-46	-51	-46	0	0	1496797363	
3	-70	0	0	-52	0	0	0	-39	-66	1496797364	
3	-57	-48	-60	-52	-41	0	-38	0	0	1496797378	
3	0	0	0	0	0	-53	0	-44	-58	1496797379	
3	-55	-51	0	-53	-46	0	0	0	0	1496797394	
3	0	0	-63	0	0	0	-44	0	0	1496797393	
3	0	0	0	0	0	-57	0	-39	-49	1496797395	
3	0	0	-63	-53	-44	-56	-47	0	0	1496797409	
3	-59	-47	0	0	0	0	0	0	-48	1496797410	
3	0	0	0	0	0	0	0	-51	0	1496797411	
3	-55	-50	-65	-49	-47	-48	-48	0	-46	1496797424	
3	0	0	0	0	0	0	0	-39	0	1496797425	
3	-56	-48	-61	-89	-49	-53	-41	-60	0	1496797439	
3	0	0	0	0	0	0	0	-38	-45	1496797440	
3	-57	-49	-60	-51	-48	-58	-44	-39	-46	1496797455	
3	-57	-57	-59	-50	-47	-49	-38	-44	-48	1496797470	
3	-57	-49	-63	-62	-47	-57	-48	-41	-45	1496797485	
3	-57	0	0	0	-45	0	-48	-47	-47	1496797500	
3	0	-51	-69	-53	0	-53	0	0	0	1496797501	
3	-55	-52	-68	-53	-46	-66	-44	-42	-48	1496797516	
3	-58	-52	-59	-53	-46	-55	-39	-43	-51	1496797531	
3	-56	0	-63	0	-48	0	-46	0	0	1496797546	
3	0	-51	0	-53	0	-55	0	-50	-51	1496797547	
3	-68	-50	-66	-53	-49	-52	-41	-50	-49	1496797562	
3	-74	-51	-64	-50	-48	-63	-46	-49	-46	1496797577	
3	-66	-48	-60	-53	-58	-57	-45	-45	-50	1496797592	
3	-63	-48	-59	-51	-49	-64	-53	-41	-47	1496797608	
3	-62	-58	-59	-51	-47	-67	-45	-43	-46	1496797623	
3	-57	0	0	-71	-46	-50	-44	-50	-50	1496797638	
3	-60	0	0	0	-39	0	0	0	-52	1496797653	
3	-59	0	-54	0	0	0	-45	-51	-55	1496797654	
3	-59	-64	-62	-63	-48	0	-48	-53	-51	1496797669	
3	-60	-57	-59	0	-37	-54	-51	0	-60	1496797684	
3	0	0	0	-56	0	0	0	-36	0	1496797685	
3	-60	0	0	-64	0	-58	0	-78	-64	1496797700	
3	0	-62	-53	0	-43	0	-42	0	0	1496797699	
3	-59	-68	-57	-69	-41	-57	-48	-45	-54	1496797715	
3	-55	-64	-63	-59	-42	-50	-45	0	-61	1496797730	
3	-57	-69	-60	0	-39	-49	-48	0	-54	1496797745	
3	0	0	0	-68	0	0	0	-41	0	1496797746	
3	-55	-68	-58	-71	-44	-50	-47	-41	-60	1496797761	
3	-61	-63	-57	-64	-39	-53	-42	-43	-60	1496797776	
3	-56	-60	-59	-65	-45	-57	-48	-49	-58	1496797791	
3	-57	-59	-57	-59	-41	-47	-49	-41	-58	1496797807	
3	-60	0	-61	-64	-45	-57	-50	-40	-53	1496797822	
3	0	0	0	0	0	0	0	0	-63	1496797838	
3	-56	-67	-57	-63	-42	-53	-55	-53	0	1496797837	
3	0	-63	-57	-80	-45	-60	-50	0	0	1496797853	
3	-55	0	0	0	0	0	0	0	0	1496797854	
3	0	0	0	0	0	0	0	-41	-59	1496797855	
3	-66	-59	-61	-60	-46	-48	-56	-56	-57	1496797868	
3	0	-63	-54	-61	-45	-58	-46	-41	0	1496797883	
3	0	-65	-56	-65	-43	0	-51	-45	0	1496797898	
3	-60	0	0	0	0	-61	0	0	-58	1496797899	
3	-60	-61	0	0	0	-54	0	0	-64	1496797915	
3	0	0	-58	-65	-47	0	-48	0	0	1496797914	
3	0	0	0	0	0	0	0	-41	0	1496797916	
3	-60	-61	-54	-60	-46	-64	-50	-42	-58	1496797929	
3	-63	-59	-57	0	-43	-53	-60	-76	-56	1496797944	
3	0	0	0	-64	0	0	0	0	0	1496797945	
3	0	-68	-56	0	0	0	-48	0	0	1496797960	
3	-63	0	0	0	-38	-61	0	0	0	1496797961	
3	0	0	0	-66	0	0	0	-46	-61	1496797962	
3	-58	-58	-59	-63	-44	-55	-49	-40	-63	1496797975	
3	0	-68	-56	-59	-41	-54	0	0	-51	1496797991	
3	-57	0	0	0	0	0	0	-48	0	1496797992	
3	0	0	0	0	0	0	-48	0	0	1496797990	
3	0	-62	-55	0	0	0	-50	-54	0	1496798005	
3	-56	0	0	-59	-43	-60	0	0	0	1496798006	
3	-57	-67	-59	-58	-43	-70	-49	0	-62	1496798021	
3	0	0	0	0	0	0	0	-45	0	1496798022	
3	-57	-65	-60	-59	-41	-56	-48	-61	-57	1496798036	
3	-54	0	0	-56	-42	-52	0	-59	-56	1496798052	
3	0	0	-63	0	0	0	-50	0	0	1496798051	
3	-63	-61	-56	-59	-46	-49	-46	-40	-58	1496798067	
3	0	-64	0	-65	-43	-52	-50	-46	-55	1496798082	
3	-54	0	0	0	0	0	0	-40	0	1496798083	
3	0	0	-54	-59	-44	-58	0	-39	-58	1496798097	
3	-56	0	0	0	-41	0	0	0	0	1496798098	
3	0	-64	-55	0	0	0	-45	0	0	1496798113	
3	-56	0	0	-58	0	0	0	-39	0	1496798114	
3	0	0	0	-60	-45	0	-51	0	0	1496798128	
3	-55	0	0	0	0	0	0	-40	-50	1496798129	
3	0	-59	-56	-76	-39	0	-51	0	0	1496798143	
3	-55	0	0	0	0	-54	0	-46	-50	1496798144	
3	0	0	0	0	0	0	-50	0	0	1496798158	
3	0	-68	0	-66	-43	-58	0	0	0	1496798159	
3	-54	0	0	0	0	0	0	0	-56	1496798160	
3	0	0	0	0	0	0	0	-38	0	1496798161	
3	-57	-60	-53	-63	-41	-60	-45	-44	-52	1496798174	
3	-65	-69	0	-63	-44	0	0	0	-57	1496798190	
3	0	0	0	0	0	-52	-43	-60	0	1496798189	
3	-56	0	0	0	-40	0	-46	-50	-52	1496798204	
3	0	0	0	-62	0	-63	0	0	0	1496798205	
3	-55	0	0	-63	-45	0	-46	-41	-55	1496798220	
3	-57	-62	0	-58	-38	-52	-52	-37	-49	1496798235	
3	-57	0	0	-57	-45	0	-44	0	0	1496798250	
3	0	0	0	0	0	0	0	-41	-52	1496798251	
3	-55	-60	-59	-57	-42	-52	0	-48	-53	1496798266	
3	0	0	0	0	0	0	-46	0	0	1496798265	
3	-54	-63	-56	-76	-52	-55	-51	-42	-54	1496798281	
3	-56	-58	-57	-72	-43	-52	-48	0	-56	1496798296	
3	-55	-57	-58	-63	-41	-57	-58	-40	-52	1496798312	
3	0	-64	0	0	0	0	0	-48	-53	1496798328	
3	-57	0	-61	-62	-40	-59	-49	0	0	1496798327	
3	-58	0	0	0	0	0	0	-43	0	1496798343	
3	0	-64	-56	-62	-43	0	-59	0	-47	1496798342	
3	-58	0	-56	-64	-38	-59	0	-41	-51	1496798358	
3	0	0	0	0	0	0	-56	0	0	1496798357	
3	-77	-62	-65	-68	-43	-55	-54	-41	-51	1496798373	
3	-51	-59	-55	-60	-36	-76	-47	-51	-57	1496798388	
3	0	0	-66	0	-55	0	-53	-42	-62	1496798615	
3	-71	0	0	0	0	0	0	-38	-64	1496798616	
3	-56	-66	-56	-57	0	-57	-40	-42	-49	1496800501	
3	0	0	0	-60	0	0	0	0	0	1496800502	
3	-52	-44	-66	-59	-35	-74	-50	-56	-55	14971527	
3	-53	-43	-66	-75	-39	-81	-60	-72	-60	14971530	
3	-52	-42	-68	-58	-46	-78	-63	-57	-52	14971533	
3	-52	-44	-51	-62	-38	-48	-63	-57	-60	14971536	
3	-52	-44	-66	-63	-38	-40	-61	-47	-63	14971539	
3	-52	-44	-66	-67	-45	-74	-51	-61	-60	14971542	
3	-53	-44	-66	-66	-61	-37	-62	-49	-61	14971545	
3	-53	-41	-65	-67	-46	-77	-63	-60	-60	14971548	
3	-53	-43	-68	-65	-36	-75	-50	-48	-60	14971551	
3	-70	-42	-63	-71	-35	-40	-45	-46	-50	14971554	
3	-54	-42	-63	-71	-46	-77	-57	-64	-58	14971557	
3	-69	-42	-49	-63	-35	-77	-46	-62	-58	14971560	
3	-55	-43	-49	-64	-36	-76	-57	-50	-53	14971563	
3	-69	-42	-51	-71	-35	-74	-57	-51	-58	14971566	
3	-56	-42	-51	-72	-35	-75	-58	-50	-51	14971569	
3	-56	-50	-50	-65	-38	-50	-58	-62	-53	14971572	
3	-54	-45	-53	-74	-36	-77	-45	-49	-56	14971575	
3	-52	-44	-65	-63	-35	-76	-45	-47	-53	14971578	
3	-53	-44	-64	-75	-46	-80	-48	-61	-61	14971581	
3	-53	-44	-64	-63	-38	-75	-60	-60	-57	14971584	
